1,"[0.6575818061828613, 0.9772160053253174, -8.551926293876022e-05]","[0.7063561081886292, 0.8948820233345032, 0.03957686945796013]","[0.7048082947731018, 0.7992093563079834, 0.031318388879299164]","[0.6664931178092957, 0.7267913818359375, 0.024962380528450012]","[0.637190580368042, 0.6797453761100769, 0.02051924169063568]","[0.6927374601364136, 0.7594577074050903, -0.0860932245850563]","[0.6706814169883728, 0.6240097284317017, -0.0924224704504013]","[0.6591675281524658, 0.5528260469436646, -0.0895429477095604]","[0.6473878622055054, 0.49547553062438965, -0.08976313471794128]","[0.6385964751243591, 0.7770563960075378, -0.0990881696343422]","[0.594407320022583, 0.6326873898506165, -0.0996173620223999]","[0.5710241794586182, 0.5526723861694336, -0.08549895882606506]","[0.5512834191322327, 0.49142906069755554, -0.08548138290643692]","[0.591020941734314, 0.8105171322822571, -0.09757433831691742]","[0.5556310415267944, 0.6927046179771423, -0.05057785287499428]","[0.5701942443847656, 0.7284879088401794, 0.00788770243525505]","[0.5822772979736328, 0.7650837898254395, 0.027623306959867477]","[0.5485168695449829, 0.8499249815940857, -0.09549340605735779]","[0.5298322439193726, 0.7515413165092468, -0.052006568759679794]","[0.5441119074821472, 0.7804015278816223, -0.012465293519198895]","[0.554256796836853, 0.8169577121734619, 0.0023546831216663122]"
1,"[0.4588739275932312, 0.7903783917427063, -0.00011530118354130536]","[0.5024702548980713, 0.6873877048492432, 0.06522112339735031]","[0.49204742908477783, 0.5980847477912903, 0.08739873766899109]","[0.46051642298698425, 0.5409917235374451, 0.10772351175546646]","[0.4285220205783844, 0.5159233808517456, 0.12780700623989105]","[0.4506264925003052, 0.5221782922744751, -0.008015898987650871]","[0.4250746965408325, 0.39521366357803345, 0.021102551370859146]","[0.4110053777694702, 0.329263836145401, 0.042353637516498566]","[0.39764416217803955, 0.2821705937385559, 0.05644170194864273]","[0.3934379518032074, 0.5384154915809631, -0.009435425512492657]","[0.35343214869499207, 0.41901129484176636, 0.03179986774921417]","[0.33671626448631287, 0.3545745015144348, 0.07344342768192291]","[0.3245224058628082, 0.3111477196216583, 0.09504378587007523]","[0.3502626121044159, 0.5741590261459351, 0.000927381101064384]","[0.3409195840358734, 0.5010988712310791, 0.08741804957389832]","[0.36431968212127686, 0.5284664034843445, 0.127584308385849]","[0.3790360987186432, 0.559438169002533, 0.131460040807724]","[0.31991568207740784, 0.614561915397644, 0.014526410959661007]","[0.32292672991752625, 0.5567144155502319, 0.09664339572191238]","[0.34363892674446106, 0.5800899863243103, 0.1271977573633194]","[0.3556267023086548, 0.6098024249076843, 0.1312069296836853]"
1,"[0.3712732791900635, 0.7276210784912109, -0.00010290039790561423]","[0.4347047805786133, 0.6416190266609192, 0.0568731352686882]","[0.44340771436691284, 0.5471429228782654, 0.08336202055215836]","[0.4152493178844452, 0.4905371367931366, 0.1130981594324112]","[0.3834421634674072, 0.4763978123664856, 0.14747820794582367]","[0.3886341452598572, 0.45733070373535156, -0.003551536938175559]","[0.39439263939857483, 0.33248844742774963, 0.028892986476421356]","[0.39578211307525635, 0.2670900821685791, 0.05706002190709114]","[0.3944645822048187, 0.2207750380039215, 0.07630755752325058]","[0.32795101404190063, 0.4646197557449341, 0.0035469357389956713]","[0.31607404351234436, 0.33877134323120117, 0.04432371258735657]","[0.3163222372531891, 0.27391719818115234, 0.09329566359519958]","[0.3138480484485626, 0.23360514640808105, 0.1217503473162651]","[0.2826750576496124, 0.49981987476348877, 0.021334674209356308]","[0.28512194752693176, 0.42172014713287354, 0.09772418439388275]","[0.3088793456554413, 0.4490855038166046, 0.13566184043884277]","[0.3212384581565857, 0.48051825165748596, 0.1425362229347229]","[0.2525104880332947, 0.5430973172187805, 0.04441013187170029]","[0.26632845401763916, 0.49229076504707336, 0.11877573281526566]","[0.28914904594421387, 0.5154989957809448, 0.1452164500951767]","[0.30082041025161743, 0.5425534844398499, 0.14912556111812592]"
1,"[0.48979800939559937, 0.7391297817230225, -6.618437328143045e-05]","[0.5726978778839111, 0.6590949296951294, 0.08966965973377228]","[0.5933016538619995, 0.5635930895805359, 0.1279655545949936]","[0.5888066291809082, 0.49348685145378113, 0.16226312518119812]","[0.5722857713699341, 0.4545380175113678, 0.20438407361507416]","[0.5314657092094421, 0.4322279691696167, 0.038993190973997116]","[0.5253795385360718, 0.2888182997703552, 0.08436291664838791]","[0.5190536975860596, 0.21910957992076874, 0.12156500667333603]","[0.5107105374336243, 0.17011550068855286, 0.14909398555755615]","[0.4638994038105011, 0.4302709996700287, 0.03192274272441864]","[0.4364708960056305, 0.28783470392227173, 0.07785159349441528]","[0.4290640950202942, 0.2201453000307083, 0.13186782598495483]","[0.42092999815940857, 0.1724017858505249, 0.16568271815776825]","[0.40994080901145935, 0.45827606320381165, 0.03850594907999039]","[0.3934892416000366, 0.3619769215583801, 0.12713536620140076]","[0.41316336393356323, 0.3968677520751953, 0.18177619576454163]","[0.4258335828781128, 0.4335114061832428, 0.20072436332702637]","[0.3679836094379425, 0.49949702620506287, 0.0505027137696743]","[0.3657416105270386, 0.43079426884651184, 0.14282304048538208]","[0.38481009006500244, 0.4604807198047638, 0.18347671627998352]","[0.39678919315338135, 0.4950675666332245, 0.19413962960243225]"
1,"[0.7604526877403259, 0.71426922082901, -2.9562372219515964e-05]","[0.7928444743156433, 0.6154466867446899, 0.09114615619182587]","[0.7813527584075928, 0.5188052654266357, 0.10355076193809509]","[0.7399499416351318, 0.4579313397407532, 0.1020851656794548]","[0.7003098726272583, 0.4189140200614929, 0.0996975228190422]","[0.8022264242172241, 0.4521600604057312, -0.010348711162805557]","[0.7644463777542114, 0.32963576912879944, 0.005618692375719547]","[0.7394360303878784, 0.2622712254524231, 0.020733991637825966]","[0.7210900187492371, 0.20866477489471436, 0.023776179179549217]","[0.7543593645095825, 0.4674190282821655, -0.04784160107374191]","[0.6974219083786011, 0.3317926228046417, -0.031427450478076935]","[0.6636067032814026, 0.26265692710876465, -0.005918765440583229]","[0.6407592296600342, 0.2082410454750061, 0.005945321638137102]","[0.7044575810432434, 0.49987050890922546, -0.06775457412004471]","[0.6387780904769897, 0.40992188453674316, -0.0013700979761779308]","[0.6457476019859314, 0.45878344774246216, 0.05088477209210396]","[0.6639512181282043, 0.4973941147327423, 0.06782450526952744]","[0.6566017866134644, 0.5403372645378113, -0.08580730110406876]","[0.6120076179504395, 0.4805607199668884, -0.014610501937568188]","[0.6223818063735962, 0.5189778804779053, 0.02493782341480255]","[0.6387126445770264, 0.5515000224113464, 0.037901267409324646]"
1,"[0.8554094433784485, 0.9278109669685364, -3.6077602999284863e-05]","[0.8757213354110718, 0.8153067827224731, 0.10856445878744125]","[0.8704654574394226, 0.7066218256950378, 0.12106367200613022]","[0.8482603430747986, 0.6322315335273743, 0.11464706063270569]","[0.8264623880386353, 0.577514111995697, 0.10791678726673126]","[0.8938791155815125, 0.6321223974227905, -0.0002817353524733335]","[0.8499134182929993, 0.49390465021133423, 0.001743813045322895]","[0.8208453059196472, 0.41490262746810913, 0.006378445774316788]","[0.7981351613998413, 0.34876319766044617, 0.004405166022479534]","[0.8598126769065857, 0.6552873849868774, -0.0522492490708828]","[0.7879412770271301, 0.5057166218757629, -0.054756999015808105]","[0.742822527885437, 0.4275795817375183, -0.035061273723840714]","[0.7094554901123047, 0.3638027012348175, -0.027702588587999344]","[0.8162820935249329, 0.6932930946350098, -0.08872807770967484]","[0.7270796895027161, 0.5971830487251282, -0.040920138359069824]","[0.7264712452888489, 0.6545606255531311, 0.02099798433482647]","[0.7450968027114868, 0.6957391500473022, 0.04686485603451729]","[0.7675498723983765, 0.736714780330658, -0.11981535702943802]","[0.6974329948425293, 0.6616944670677185, -0.0641225129365921]","[0.7043032050132751, 0.7030635476112366, -0.01747087761759758]","[0.7242077589035034, 0.7398208975791931, 0.0031760914716869593]"
1,"[0.7821933031082153, 0.7097301483154297, -2.1711121007683687e-05]","[0.7943122386932373, 0.6099421381950378, 0.14762412011623383]","[0.7841033339500427, 0.5187137126922607, 0.19953741133213043]","[0.7579455375671387, 0.4607856571674347, 0.21886961162090302]","[0.7305700182914734, 0.4220086932182312, 0.2392275035381317]","[0.8117425441741943, 0.411655992269516, 0.12317272275686264]","[0.7672079801559448, 0.2960284948348999, 0.16347572207450867]","[0.7420908808708191, 0.2307993322610855, 0.1890166699886322]","[0.7253608107566833, 0.1798989474773407, 0.2032373994588852]","[0.7851454615592957, 0.4124472737312317, 0.055867958813905716]","[0.7177655696868896, 0.28086650371551514, 0.08421781659126282]","[0.6731126308441162, 0.21202674508094788, 0.10971540957689285]","[0.6398485898971558, 0.1579093635082245, 0.12241208553314209]","[0.7481207251548767, 0.4341294765472412, -0.0009620542987249792]","[0.6578995585441589, 0.3619171977043152, 0.04995836317539215]","[0.6438146829605103, 0.427013635635376, 0.08256792277097702]","[0.655397355556488, 0.47900640964508057, 0.0941358357667923]","[0.7033101916313171, 0.46868032217025757, -0.0489470474421978]","[0.6298686265945435, 0.4215007424354553, 0.0033345804549753666]","[0.6221693754196167, 0.4688945412635803, 0.02708544209599495]","[0.6329187154769897, 0.5124214887619019, 0.03254401311278343]"
1,"[0.485249400138855, 0.7717094421386719, -8.648454968351871e-05]","[0.5575792789459229, 0.678856611251831, 0.04319370910525322]","[0.5799008011817932, 0.5663230419158936, 0.048194605857133865]","[0.5598238706588745, 0.4648246467113495, 0.05486235395073891]","[0.5260356068611145, 0.40434277057647705, 0.0680471658706665]","[0.5057333707809448, 0.5117054581642151, -0.034148626029491425]","[0.48001694679260254, 0.36677366495132446, -0.009084409102797508]","[0.4680105149745941, 0.29503297805786133, 0.01057719811797142]","[0.45521190762519836, 0.24143436551094055, 0.02436070330440998]","[0.44608181715011597, 0.5280526876449585, -0.034115515649318695]","[0.39803430438041687, 0.38683560490608215, -0.0065772817470133305]","[0.3780288100242615, 0.30973756313323975, 0.02113410457968712]","[0.3589751720428467, 0.25752273201942444, 0.03437463566660881]","[0.400076299905777, 0.5628457069396973, -0.020153971388936043]","[0.37270453572273254, 0.4474969506263733, 0.04393213242292404]","[0.3963794708251953, 0.4670279920101166, 0.09594272822141647]","[0.41166192293167114, 0.5014192461967468, 0.11694227159023285]","[0.36312079429626465, 0.6025355458259583, -0.0032603549771010876]","[0.3483147919178009, 0.503637433052063, 0.05615486204624176]","[0.3702554702758789, 0.5218993425369263, 0.09959039837121964]","[0.3847690522670746, 0.5595113635063171, 0.11830970644950867]"
1,"[0.3442908525466919, 0.7168060541152954, -7.123649993445724e-05]","[0.41877976059913635, 0.6468397378921509, 0.02547265589237213]","[0.44386160373687744, 0.5450482368469238, 0.027461953461170197]","[0.4308833181858063, 0.44962310791015625, 0.03440350294113159]","[0.4097857177257538, 0.3813953697681427, 0.04591651260852814]","[0.37597525119781494, 0.47575822472572327, -0.04043792933225632]","[0.3648443818092346, 0.34221920371055603, -0.023009007796645164]","[0.3589005470275879, 0.27176597714424133, -0.007865163497626781]","[0.3486241102218628, 0.2207092046737671, 0.002327308291569352]","[0.3175712823867798, 0.4851844906806946, -0.029728151857852936]","[0.28823885321617126, 0.3571794629096985, -0.00456904387101531]","[0.27746379375457764, 0.2855774164199829, 0.021560411900281906]","[0.264244019985199, 0.23426705598831177, 0.032642606645822525]","[0.27357742190361023, 0.5158649682998657, -0.006839733105152845]","[0.26510486006736755, 0.4181540012359619, 0.05585574731230736]","[0.2865614593029022, 0.43480122089385986, 0.10306960344314575]","[0.2979021668434143, 0.46052786707878113, 0.12012593448162079]","[0.23961643874645233, 0.5519077777862549, 0.016537629067897797]","[0.24028106033802032, 0.4719299077987671, 0.0758606493473053]","[0.26227182149887085, 0.48448166251182556, 0.11428999900817871]","[0.2749432325363159, 0.5126904845237732, 0.12903840839862823]"
1,"[0.34324637055397034, 0.7169294357299805, -4.5099834096618e-05]","[0.41671061515808105, 0.6416437029838562, 0.03159647807478905]","[0.4427794814109802, 0.5364165902137756, 0.0360114760696888]","[0.4247940182685852, 0.44653505086898804, 0.04518577829003334]","[0.3952617943286896, 0.3980153799057007, 0.059813179075717926]","[0.3724070191383362, 0.47296062111854553, -0.03948325291275978]","[0.3575535714626312, 0.3422395884990692, -0.016754131764173508]","[0.35085585713386536, 0.2722815275192261, 0.00012655647879000753]","[0.3412623405456543, 0.21972334384918213, 0.010771041736006737]","[0.313416451215744, 0.48628419637680054, -0.03259463980793953]","[0.28456178307533264, 0.361329048871994, -0.0057035475037992]","[0.27373796701431274, 0.29036810994148254, 0.019345112144947052]","[0.2594424784183502, 0.2413729727268219, 0.027235882356762886]","[0.2681334316730499, 0.5200192332267761, -0.013342349790036678]","[0.25850194692611694, 0.4206063747406006, 0.04815322905778885]","[0.2810503840446472, 0.44337666034698486, 0.09299484640359879]","[0.2925074100494385, 0.476066529750824, 0.10684967786073685]","[0.23240603506565094, 0.5591529607772827, 0.007423310074955225]","[0.22989532351493835, 0.4752504229545593, 0.06192523613572121]","[0.2514740228652954, 0.49369320273399353, 0.09843780845403671]","[0.26389679312705994, 0.5270619988441467, 0.11146662384271622]"
1,"[0.882231593132019, 0.8098874688148499, -0.0001445138332201168]","[0.804435670375824, 0.7368095517158508, 0.074531190097332]","[0.7913320064544678, 0.6376455426216125, 0.0736747458577156]","[0.7853590846061707, 0.5699925422668457, 0.048099085688591]","[0.7793169021606445, 0.5010474920272827, 0.02714947611093521]","[0.8937666416168213, 0.5341544151306152, 0.02956381067633629]","[0.8541907668113708, 0.4279600977897644, 0.024990471079945564]","[0.8300262689590454, 0.35593193769454956, 0.022052232176065445]","[0.8157693147659302, 0.30178046226501465, 0.008569820784032345]","[0.916031002998352, 0.5515065789222717, -0.03305234760046005]","[0.8095353245735168, 0.44177496433258057, -0.053826574236154556]","[0.7478940486907959, 0.38550156354904175, -0.06465667486190796]","[0.704135537147522, 0.3441524803638458, -0.08248461782932281]","[0.919963538646698, 0.5805734992027283, -0.09010595083236694]","[0.788295328617096, 0.531669020652771, -0.09120036661624908]","[0.7712620496749878, 0.6137881875038147, -0.05018097907304764]","[0.7859644293785095, 0.6740058660507202, -0.030694307759404182]","[0.9042037129402161, 0.6136072874069214, -0.14614392817020416]","[0.7856006026268005, 0.5769888758659363, -0.13159307837486267]","[0.7644586563110352, 0.6345459222793579, -0.09323955327272415]","[0.7785208821296692, 0.6781912446022034, -0.07142908871173859]"
1,"[0.8975862860679626, 0.8081550598144531, -5.6885848607635126e-05]","[0.825377345085144, 0.7793723344802856, -0.05280844122171402]","[0.7938068509101868, 0.6757686734199524, -0.05764055252075195]","[0.8441433310508728, 0.5730852484703064, -0.055696237832307816]","[0.8873628377914429, 0.5217753648757935, -0.03824935108423233]","[0.7920868396759033, 0.5875095129013062, 0.010613258928060532]","[0.7478181719779968, 0.47565126419067383, -0.026120612397789955]","[0.7229032516479492, 0.40182995796203613, -0.050966184586286545]","[0.708057165145874, 0.3427923619747162, -0.06191670894622803]","[0.8435236811637878, 0.5615847706794739, 0.01130389142781496]","[0.823373019695282, 0.4386281371116638, -0.01765584386885166]","[0.812649130821228, 0.3460133671760559, -0.04694250226020813]","[0.8106306791305542, 0.275096595287323, -0.060359735041856766]","[0.8937218189239502, 0.5709927678108215, -0.001600282033905387]","[0.9015495777130127, 0.48917531967163086, -0.08686142414808273]","[0.8941279649734497, 0.5587547421455383, -0.1279856413602829]","[0.8903557658195496, 0.6248549818992615, -0.1231658011674881]","[0.9431689977645874, 0.5938282012939453, -0.01504648569971323]","[0.9521043300628662, 0.527097761631012, -0.1009533554315567]","[0.9413988590240479, 0.5735907554626465, -0.13648799061775208]","[0.9320608377456665, 0.6298958659172058, -0.1363021582365036]"
